lemma,freq,freq_class,rank,prop,cum_sum_prop
aggressiv,7,10,208,5.034305193964587e-5,0.831624066855573
analysere,7,10,208,5.034305193964587e-5,0.8316744099075126
andel,7,10,208,5.034305193964587e-5,0.8317247529594523
angivelig,7,10,208,5.034305193964587e-5,0.8317750960113919
angre,7,10,208,5.034305193964587e-5,0.8318254390633315
anlegg,7,10,208,5.034305193964587e-5,0.8318757821152712
applaus,7,10,208,5.034305193964587e-5,0.8319261251672109
åsted,7,10,208,5.034305193964587e-5,0.8319764682191505
avgift,7,10,208,5.034305193964587e-5,0.8320268112710901
avhenge,7,10,208,5.034305193964587e-5,0.8320771543230298
bagasje,7,10,208,5.034305193964587e-5,0.8321274973749694
bånd,7,10,208,5.034305193964587e-5,0.8321778404269091
bekymringsmelding,7,10,208,5.034305193964587e-5,0.8322281834788487
beløp,7,10,208,5.034305193964587e-5,0.8322785265307884
beretning,7,10,208,5.034305193964587e-5,0.832328869582728
beskylde,7,10,208,5.034305193964587e-5,0.8323792126346676
bevilge,7,10,208,5.034305193964587e-5,0.8324295556866073
blomst,7,10,208,5.034305193964587e-5,0.832479898738547
bombe,7,10,208,5.034305193964587e-5,0.8325302417904866
brud,7,10,208,5.034305193964587e-5,0.8325805848424263
burka,7,10,208,5.034305193964587e-5,0.8326309278943659
CO2-utslipp,7,10,208,5.034305193964587e-5,0.8326812709463055
definisjon,7,10,208,5.034305193964587e-5,0.8327316139982451
deilig,7,10,208,5.034305193964587e-5,0.8327819570501849
dekk,7,10,208,5.034305193964587e-5,0.8328323001021245
demokrat,7,10,208,5.034305193964587e-5,0.8328826431540641
depresjon,7,10,208,5.034305193964587e-5,0.8329329862060038
der,7,10,208,5.034305193964587e-5,0.8329833292579434
digital,7,10,208,5.034305193964587e-5,0.833033672309883
dikt,7,10,208,5.034305193964587e-5,0.8330840153618227
direktorat,7,10,208,5.034305193964587e-5,0.8331343584137624
distrikt,7,10,208,5.034305193964587e-5,0.833184701465702
domstol,7,10,208,5.034305193964587e-5,0.8332350445176416
duell,7,10,208,5.034305193964587e-5,0.8332853875695813
dyktig,7,10,208,5.034305193964587e-5,0.8333357306215209
ektemann,7,10,208,5.034305193964587e-5,0.8333860736734606
emosjonell,7,10,208,5.034305193964587e-5,0.8334364167254003
enhet,7,10,208,5.034305193964587e-5,0.8334867597773399
etterkant,7,10,208,5.034305193964587e-5,0.8335371028292795
etterlate,7,10,208,5.034305193964587e-5,0.8335874458812191
europeer,7,10,208,5.034305193964587e-5,0.8336377889331588
evakuere,7,10,208,5.034305193964587e-5,0.8336881319850985
evakuering,7,10,208,5.034305193964587e-5,0.8337384750370381
fallskjerm,7,10,208,5.034305193964587e-5,0.8337888180889778
familieetablering,7,10,208,5.034305193964587e-5,0.8338391611409174
fasade,7,10,208,5.034305193964587e-5,0.833889504192857
fascinere,7,10,208,5.034305193964587e-5,0.8339398472447966
fenomen,7,10,208,5.034305193964587e-5,0.8339901902967364
filme,7,10,208,5.034305193964587e-5,0.834040533348676
flaks,7,10,208,5.034305193964587e-5,0.8340908764006156
flau,7,10,208,5.034305193964587e-5,0.8341412194525553
forankre,7,10,208,5.034305193964587e-5,0.8341915625044949
forby,7,10,208,5.034305193964587e-5,0.8342419055564345
fordeling,7,10,208,5.034305193964587e-5,0.8342922486083743
fordom,7,10,208,5.034305193964587e-5,0.8343425916603139
forene,7,10,208,5.034305193964587e-5,0.8343929347122535
forgjenger,7,10,208,5.034305193964587e-5,0.8344432777641931
forme,7,10,208,5.034305193964587e-5,0.8344936208161328
forretningsmessig,7,10,208,5.034305193964587e-5,0.8345439638680724
førstekandidat,7,10,208,5.034305193964587e-5,0.8345943069200121
framstå,7,10,208,5.034305193964587e-5,0.8346446499719518
fravær,7,10,208,5.034305193964587e-5,0.8346949930238914
fremmed,7,10,208,5.034305193964587e-5,0.834745336075831
fremmedfrykt,7,10,208,5.034305193964587e-5,0.8347956791277706
gasskraft,7,10,208,5.034305193964587e-5,0.8348460221797103
gift,7,10,208,5.034305193964587e-5,0.83489636523165
gjemme,7,10,208,5.034305193964587e-5,0.8349467082835896
gjennombrudd,7,10,208,5.034305193964587e-5,0.8349970513355293
gjennomgang,7,10,208,5.034305193964587e-5,0.8350473943874689
gjennomtenke,7,10,208,5.034305193964587e-5,0.8350977374394085
glass,7,10,208,5.034305193964587e-5,0.8351480804913481
godkjenne,7,10,208,5.034305193964587e-5,0.8351984235432879
gøy,7,10,208,5.034305193964587e-5,0.8352487665952275
gratulere,7,10,208,5.034305193964587e-5,0.8352991096471671
grunnlovsbestemmelse,7,10,208,5.034305193964587e-5,0.8353494526991068
hals,7,10,208,5.034305193964587e-5,0.8353997957510464
heldig,7,10,208,5.034305193964587e-5,0.835450138802986
helt,7,10,208,5.034305193964587e-5,0.8355004818549258
hemmelighet,7,10,208,5.034305193964587e-5,0.8355508249068654
himmel,7,10,208,5.034305193964587e-5,0.835601167958805
hjemmeside,7,10,208,5.034305193964587e-5,0.8356515110107446
høring,7,10,208,5.034305193964587e-5,0.8357018540626843
høste,7,10,208,5.034305193964587e-5,0.8357521971146239
hovedperson,7,10,208,5.034305193964587e-5,0.8358025401665636
høyreside,7,10,208,5.034305193964587e-5,0.8358528832185033
humør,7,10,208,5.034305193964587e-5,0.8359032262704429
hyllest,7,10,208,5.034305193964587e-5,0.8359535693223825
inspirasjon,7,10,208,5.034305193964587e-5,0.8360039123743221
invitasjon,7,10,208,5.034305193964587e-5,0.8360542554262618
isolere,7,10,208,5.034305193964587e-5,0.8361045984782015
israelsk,7,10,208,5.034305193964587e-5,0.8361549415301411
jazz,7,10,208,5.034305193964587e-5,0.8362052845820808
jøde,7,10,208,5.034305193964587e-5,0.8362556276340204
kaffe,7,10,208,5.034305193964587e-5,0.83630597068596
kampanje,7,10,208,5.034305193964587e-5,0.8363563137378996
kaptein,7,10,208,5.034305193964587e-5,0.8364066567898394
kidnappe,7,10,208,5.034305193964587e-5,0.836456999841779
kirkegård,7,10,208,5.034305193964587e-5,0.8365073428937186
kjede,7,10,208,5.034305193964587e-5,0.8365576859456583
kjekk,7,10,208,5.034305193964587e-5,0.8366080289975979
kjøkken,7,10,208,5.034305193964587e-5,0.8366583720495375
koalisjon,7,10,208,5.034305193964587e-5,0.8367087151014773
kommentator,7,10,208,5.034305193964587e-5,0.8367590581534169
komponist,7,10,208,5.034305193964587e-5,0.8368094012053565
konfrontere,7,10,208,5.034305193964587e-5,0.8368597442572961
konstatere,7,10,208,5.034305193964587e-5,0.8369100873092358
konstitusjonell,7,10,208,5.034305193964587e-5,0.8369604303611754
kriterium,7,10,208,5.034305193964587e-5,0.8370107734131151
krokodille,7,10,208,5.034305193964587e-5,0.8370611164650548
kvadratmeter,7,10,208,5.034305193964587e-5,0.8371114595169944
landslag,7,10,208,5.034305193964587e-5,0.837161802568934
lette,7,10,208,5.034305193964587e-5,0.8372121456208736
libysk,7,10,208,5.034305193964587e-5,0.8372624886728133
løgn,7,10,208,5.034305193964587e-5,0.8373128317247529
lomme,7,10,208,5.034305193964587e-5,0.8373631747766926
lovendring,7,10,208,5.034305193964587e-5,0.8374135178286323
luft,7,10,208,5.034305193964587e-5,0.8374638608805719
melk,7,10,208,5.034305193964587e-5,0.8375142039325115
menneskeverd,7,10,208,5.034305193964587e-5,0.8375645469844512
meteorologisk,7,10,208,5.034305193964587e-5,0.8376148900363908
militærmakt,7,10,208,5.034305193964587e-5,0.8376652330883305
militant,7,10,208,5.034305193964587e-5,0.8377155761402701
milliardær,7,10,208,5.034305193964587e-5,0.8377659191922098
minnes,7,10,208,5.034305193964587e-5,0.8378162622441494
mønster,7,10,208,5.034305193964587e-5,0.837866605296089
moro,7,10,208,5.034305193964587e-5,0.8379169483480287
munk,7,10,208,5.034305193964587e-5,0.8379672913999684
nedbør,7,10,208,5.034305193964587e-5,0.838017634451908
nød,7,10,208,5.034305193964587e-5,0.8380679775038476
nyfødt,7,10,208,5.034305193964587e-5,0.8381183205557873
nyhetsbyrå,7,10,208,5.034305193964587e-5,0.8381686636077269
nynne,7,10,208,5.034305193964587e-5,0.8382190066596665
nyskapende,7,10,208,5.034305193964587e-5,0.8382693497116063
offentliggjøre,7,10,208,5.034305193964587e-5,0.8383196927635459
økosystem,7,10,208,5.034305193964587e-5,0.8383700358154855
onkel,7,10,208,5.034305193964587e-5,0.8384203788674252
ønskelig,7,10,208,5.034305193964587e-5,0.8384707219193648
oppføre,7,10,208,5.034305193964587e-5,0.8385210649713044
oppgi,7,10,208,5.034305193964587e-5,0.8385714080232441
oppskrift,7,10,208,5.034305193964587e-5,0.8386217510751838
optimisme,7,10,208,5.034305193964587e-5,0.8386720941271234
orden,7,10,208,5.034305193964587e-5,0.838722437179063
ordre,7,10,208,5.034305193964587e-5,0.8387727802310027
organisk,7,10,208,5.034305193964587e-5,0.8388231232829423
overfall,7,10,208,5.034305193964587e-5,0.838873466334882
overfalle,7,10,208,5.034305193964587e-5,0.8389238093868217
overlate,7,10,208,5.034305193964587e-5,0.8389741524387613
overordnet,7,10,208,5.034305193964587e-5,0.8390244954907009
overskudd,7,10,208,5.034305193964587e-5,0.8390748385426405
papiravis,7,10,208,5.034305193964587e-5,0.8391251815945802
parlamentarisk,7,10,208,5.034305193964587e-5,0.8391755246465199
passiv,7,10,208,5.034305193964587e-5,0.8392258676984595
påstå,7,10,208,5.034305193964587e-5,0.8392762107503992
personale,7,10,208,5.034305193964587e-5,0.8393265538023388
plante,7,10,208,5.034305193964587e-5,0.8393768968542784
post,7,10,208,5.034305193964587e-5,0.839427239906218
prinsipiell,7,10,208,5.034305193964587e-5,0.8394775829581578
privatisering,7,10,208,5.034305193964587e-5,0.8395279260100974
proff,7,10,208,5.034305193964587e-5,0.839578269062037
prosesjon,7,10,208,5.034305193964587e-5,0.8396286121139767
protest,7,10,208,5.034305193964587e-5,0.8396789551659163
protestere,7,10,208,5.034305193964587e-5,0.8397292982178559
reformere,7,10,208,5.034305193964587e-5,0.8397796412697957
regime,7,10,208,5.034305193964587e-5,0.8398299843217353
regning,7,10,208,5.034305193964587e-5,0.8398803273736749
reklame,7,10,208,5.034305193964587e-5,0.8399306704256145
rekruttering,7,10,208,5.034305193964587e-5,0.8399810134775542
resultere,7,10,208,5.034305193964587e-5,0.8400313565294938
rettsstat,7,10,208,5.034305193964587e-5,0.8400816995814335
ro,7,10,208,5.034305193964587e-5,0.8401320426333732
røyk,7,10,208,5.034305193964587e-5,0.8401823856853128
rykke,7,10,208,5.034305193964587e-5,0.8402327287372524
selveste,7,10,208,5.034305193964587e-5,0.840283071789192
seriøs,7,10,208,5.034305193964587e-5,0.8403334148411317
sint,7,10,208,5.034305193964587e-5,0.8403837578930714
sistnevnt,7,10,208,5.034305193964587e-5,0.840434100945011
skildre,7,10,208,5.034305193964587e-5,0.8404844439969507
skinne,7,10,208,5.034305193964587e-5,0.8405347870488903
skjerme,7,10,208,5.034305193964587e-5,0.8405851301008299
skru,7,10,208,5.034305193964587e-5,0.8406354731527695
smertefull,7,10,208,5.034305193964587e-5,0.8406858162047093
søkelys,7,10,208,5.034305193964587e-5,0.8407361592566489
sopp,7,10,208,5.034305193964587e-5,0.8407865023085885
spiss,7,10,208,5.034305193964587e-5,0.8408368453605282
sport,7,10,208,5.034305193964587e-5,0.8408871884124678
stadion,7,10,208,5.034305193964587e-5,0.8409375314644074
sti,7,10,208,5.034305193964587e-5,0.8409878745163472
stole,7,10,208,5.034305193964587e-5,0.8410382175682868
stormakt,7,10,208,5.034305193964587e-5,0.8410885606202264
straff,7,10,208,5.034305193964587e-5,0.841138903672166
strand,7,10,208,5.034305193964587e-5,0.8411892467241057
stresse,7,10,208,5.034305193964587e-5,0.8412395897760453
sur,7,10,208,5.034305193964587e-5,0.841289932827985
svi,7,10,208,5.034305193964587e-5,0.8413402758799247
sykehjem,7,10,208,5.034305193964587e-5,0.8413906189318643
synke,7,10,208,5.034305193964587e-5,0.8414409619838039
synspunkt,7,10,208,5.034305193964587e-5,0.8414913050357435
sysselsetting,7,10,208,5.034305193964587e-5,0.8415416480876832
talent,7,10,208,5.034305193964587e-5,0.8415919911396229
teaterstykke,7,10,208,5.034305193964587e-5,0.8416423341915625
teknisk,7,10,208,5.034305193964587e-5,0.8416926772435022
teknologisk,7,10,208,5.034305193964587e-5,0.8417430202954418
tempel,7,10,208,5.034305193964587e-5,0.8417933633473814
terrorist,7,10,208,5.034305193964587e-5,0.841843706399321
tilbringe,7,10,208,5.034305193964587e-5,0.8418940494512608
tørke,7,10,208,5.034305193964587e-5,0.8419443925032004
totalitær,7,10,208,5.034305193964587e-5,0.84199473555514
trapp,7,10,208,5.034305193964587e-5,0.8420450786070797
trenges,7,10,208,5.034305193964587e-5,0.8420954216590193
trøbbel,7,10,208,5.034305193964587e-5,0.8421457647109589
uakseptabel,7,10,208,5.034305193964587e-5,0.8421961077628987
umiddelbar,7,10,208,5.034305193964587e-5,0.8422464508148383
underlegge,7,10,208,5.034305193964587e-5,0.8422967938667779
undersøke,7,10,208,5.034305193964587e-5,0.8423471369187175
unødvendig,7,10,208,5.034305193964587e-5,0.8423974799706572
utbygging,7,10,208,5.034305193964587e-5,0.8424478230225968
utenrikskomité,7,10,208,5.034305193964587e-5,0.8424981660745365
utøve,7,10,208,5.034305193964587e-5,0.8425485091264762
vandre,7,10,208,5.034305193964587e-5,0.8425988521784158
varme,7,10,208,5.034305193964587e-5,0.8426491952303554
vårsesjon,7,10,208,5.034305193964587e-5,0.842699538282295
veie,7,10,208,5.034305193964587e-5,0.8427498813342347
velkommen,7,10,208,5.034305193964587e-5,0.8428002243861744
verdsette,7,10,208,5.034305193964587e-5,0.842850567438114
vokal,7,10,208,5.034305193964587e-5,0.8429009104900537
16.,6,10,209,4.315118737683932e-5,0.8429440616774305
17.,6,10,209,4.315118737683932e-5,0.8429872128648074
1900-tall,6,10,209,4.315118737683932e-5,0.8430303640521841
1970-tall,6,10,209,4.315118737683932e-5,0.843073515239561
20.,6,10,209,4.315118737683932e-5,0.8431166664269378
adferd,6,10,209,4.315118737683932e-5,0.8431598176143147
administrativ,6,10,209,4.315118737683932e-5,0.8432029688016915
advarsel,6,10,209,4.315118737683932e-5,0.8432461199890684
ære,6,10,209,4.315118737683932e-5,0.8432892711764453
afghansk,6,10,209,4.315118737683932e-5,0.843332422363822
agent,6,10,209,4.315118737683932e-5,0.8433755735511989
analyse,6,10,209,4.315118737683932e-5,0.8434187247385757
ånd,6,10,209,4.315118737683932e-5,0.8434618759259526
anerkjenne,6,10,209,4.315118737683932e-5,0.8435050271133294
anke,6,10,209,4.315118737683932e-5,0.8435481783007063
anklage,6,10,209,4.315118737683932e-5,0.8435913294880831
antagelig,6,10,209,4.315118737683932e-5,0.8436344806754599
antikk,6,10,209,4.315118737683932e-5,0.8436776318628367
antyde,6,10,209,4.315118737683932e-5,0.8437207830502136
arbeidskraft,6,10,209,4.315118737683932e-5,0.8437639342375904
arkiv,6,10,209,4.315118737683932e-5,0.8438070854249673
aspekt,6,10,209,4.315118737683932e-5,0.8438502366123442
attraktiv,6,10,209,4.315118737683932e-5,0.843893387799721
avskaffe,6,10,209,4.315118737683932e-5,0.8439365389870978
bærekraftig,6,10,209,4.315118737683932e-5,0.8439796901744746
bakgård,6,10,209,4.315118737683932e-5,0.8440228413618515
bakside,6,10,209,4.315118737683932e-5,0.8440659925492283
banke,6,10,209,4.315118737683932e-5,0.8441091437366052
bedring,6,10,209,4.315118737683932e-5,0.844152294923982
begivenhet,6,10,209,4.315118737683932e-5,0.8441954461113589
begrave,6,10,209,4.315118737683932e-5,0.8442385972987356
beklagelig,6,10,209,4.315118737683932e-5,0.8442817484861125
ben,6,10,209,4.315118737683932e-5,0.8443248996734893
bensin,6,10,209,4.315118737683932e-5,0.8443680508608662
berge,6,10,209,4.315118737683932e-5,0.844411202048243
berliner,6,10,209,4.315118737683932e-5,0.8444543532356199
berømme,6,10,209,4.315118737683932e-5,0.8444975044229968
beskyldning,6,10,209,4.315118737683932e-5,0.8445406556103735
beslutte,6,10,209,4.315118737683932e-5,0.8445838067977504
bestemor,6,10,209,4.315118737683932e-5,0.8446269579851272
bevissthet,6,10,209,4.315118737683932e-5,0.8446701091725041
bistå,6,10,209,4.315118737683932e-5,0.8447132603598809
bit,6,10,209,4.315118737683932e-5,0.8447564115472578
blank,6,10,209,4.315118737683932e-5,0.8447995627346346
blodig,6,10,209,4.315118737683932e-5,0.8448427139220114
blogger,6,10,209,4.315118737683932e-5,0.8448858651093882
bortføre,6,10,209,4.315118737683932e-5,0.8449290162967651
bråk,6,10,209,4.315118737683932e-5,0.844972167484142
bursdag,6,10,209,4.315118737683932e-5,0.8450153186715188
CO2-fri,6,10,209,4.315118737683932e-5,0.8450584698588957
danne,6,10,209,4.315118737683932e-5,0.8451016210462725
dans,6,10,209,4.315118737683932e-5,0.8451447722336493
debattere,6,10,209,4.315118737683932e-5,0.8451879234210261
demonstrere,6,10,209,4.315118737683932e-5,0.845231074608403
desperat,6,10,209,4.315118737683932e-5,0.8452742257957798
diktatur,6,10,209,4.315118737683932e-5,0.8453173769831567
dilemma,6,10,209,4.315118737683932e-5,0.8453605281705335
dusj,6,10,209,4.315118737683932e-5,0.8454036793579104
dyreliv,6,10,209,4.315118737683932e-5,0.8454468305452871
ekskludere,6,10,209,4.315118737683932e-5,0.845489981732664
eksponere,6,10,209,4.315118737683932e-5,0.8455331329200408
ekstremist,6,10,209,4.315118737683932e-5,0.8455762841074177
enkeltperson,6,10,209,4.315118737683932e-5,0.8456194352947946
entydig,6,10,209,4.315118737683932e-5,0.8456625864821714
essay,6,10,209,4.315118737683932e-5,0.8457057376695483
etablert,6,10,209,4.315118737683932e-5,0.845748888856925
etterspørsel,6,10,209,4.315118737683932e-5,0.8457920400443019
evangelisk-luthersk,6,10,209,4.315118737683932e-5,0.8458351912316787
fag,6,10,209,4.315118737683932e-5,0.8458783424190556
faktor,6,10,209,4.315118737683932e-5,0.8459214936064324
falsk,6,10,209,4.315118737683932e-5,0.8459646447938093
farsdag,6,10,209,4.315118737683932e-5,0.846007795981186
feie,6,10,209,4.315118737683932e-5,0.8460509471685629
feriebolig,6,10,209,4.315118737683932e-5,0.8460940983559397
filosofi,6,10,209,4.315118737683932e-5,0.8461372495433166
finger,6,10,209,4.315118737683932e-5,0.8461804007306934
flyplass,6,10,209,4.315118737683932e-5,0.8462235519180703
folkevalgt,6,10,209,4.315118737683932e-5,0.8462667031054472
forbud,6,10,209,4.315118737683932e-5,0.8463098542928239
fordømmelse,6,10,209,4.315118737683932e-5,0.8463530054802008
forfølge,6,10,209,4.315118737683932e-5,0.8463961566675776
formulering,6,10,209,4.315118737683932e-5,0.8464393078549545
forsamling,6,10,209,4.315118737683932e-5,0.8464824590423313
fortid,6,10,209,4.315118737683932e-5,0.8465256102297082
forurensningsfri,6,10,209,4.315118737683932e-5,0.846568761417085
fredelig,6,10,209,4.315118737683932e-5,0.8466119126044618
frokost,6,10,209,4.315118737683932e-5,0.8466550637918386
frustrasjon,6,10,209,4.315118737683932e-5,0.8466982149792155
fylkesmann,6,10,209,4.315118737683932e-5,0.8467413661665923
fyre,6,10,209,4.315118737683932e-5,0.8467845173539692
garasje,6,10,209,4.315118737683932e-5,0.8468276685413461
generalisere,6,10,209,4.315118737683932e-5,0.8468708197287229
geni,6,10,209,4.315118737683932e-5,0.8469139709160997
gitar,6,10,209,4.315118737683932e-5,0.8469571221034765
gjengjeld,6,10,209,4.315118737683932e-5,0.8470002732908534
gjennomføring,6,10,209,4.315118737683932e-5,0.8470434244782302
gjennomslag,6,10,209,4.315118737683932e-5,0.8470865756656071
glitrende,6,10,209,4.315118737683932e-5,0.8471297268529839
gruvedrift,6,10,209,4.315118737683932e-5,0.8471728780403608
hær,6,10,209,4.315118737683932e-5,0.8472160292277375
handlingsregel,6,10,209,4.315118737683932e-5,0.8472591804151144
håndtere,6,10,209,4.315118737683932e-5,0.8473023316024912
hate,6,10,209,4.315118737683932e-5,0.8473454827898681
